x,y
4.221148554807161,-1.453103651291617
4.291359081497361,-1.331057216108108
4.376697467995567,-1.2484338334218297
4.392470111259292,-1.266308305580569
4.416574974490533,-1.2959083267535032
1.6047349953823975,-4.947007387896526
1.611130722396021,-4.770871977569468
1.717748825415941,-4.736039319387436
1.534292515581913,-4.586178631168544
1.5882866060557135,-4.177565710679339
1.6473749068579644,-4.040877908068532
1.527813142860255,-3.9375660561083676
1.6514812846330293,-3.942876325846709
1.625241672769271,-3.880657556160368
1.658940504072422,-3.8437174487508923
1.52656158798479,-3.629192384027499
1.801932644619648,-3.585994361000685
1.8232674891803669,-3.422470403021606
1.5498309065218383,-3.271943999556127
1.709991444222534,-3.266081693610578
1.534302041498939,-3.101327004429189
1.596902603494748,-2.8723498927668327
1.6368320979992173,-2.793409064290085
1.8787521238445837,-2.6477525365510113
1.7743522866972536,-1.3588794519849134
2.0201524935022577,-1.1925144245025923
1.737783306920133,-1.0790343692986337
1.7035516565112545,-1.0757042168662037
1.9779574103897857,-0.7008956263984836
1.7749922059217829,-0.4076856450457404
1.934031160543963,-0.17730311272868252
2.043928365219592,0.9429929102684944
1.9254569646288626,0.9769273745849155
2.059865900134469,1.2580026542697378
2.2827417811002664,1.2670159923897366
2.029991166392031,1.2968921091624739
2.2950244670422872,1.833969432573148
2.280080916604258,2.34668273593079
2.3099587070474414,2.787623251357506
2.141397680042409,2.8930491123940016
2.1126503299977677,2.9120267358484173
2.3215944632573735,3.1493603856857297
2.3531710448612615,3.224370991330699
2.5085350100196733,3.3584560077122285
2.3680997424296817,3.4218079322171806
2.4641825720886046,3.743923215673824
2.4435071153895564,3.8596403998370654
2.487265934469293,3.907984260415082
2.295729108745748,3.9449513872923183
2.2799608257482746,4.928873087569679
2.6539148294099904,4.535580991263267
3.022987962328813,4.366132430083972
2.8621794689956537,4.245665871384902
2.903888467393628,4.241398421376641
2.8010541617810896,4.1840955402708495
3.1153170359843974,4.199010471853193
3.1367318943061573,3.926210869897759
3.1569068034664753,3.763979631529455
3.2340292283823007,3.724309703700499
3.3281795539124186,3.6740736933003797
3.3804254278172143,3.64183973050882
3.3241725139613356,3.355012478974886
3.2613686011002514,3.254888077789375
3.4787612536680124,3.2023988252547317
3.9350366371406444,2.0802637142762754
3.7712633922215635,1.9414758074463854
4.080845757401114,2.0144317377046006
3.977952594714117,1.6280566181936584
4.193168793794859,1.6845262465121578
4.244818389253007,1.6404406407845835
4.122199342476848,1.4051081673794934
4.259542607828976,1.3289126372525744
4.226166748762962,1.192252068636676
4.176604902116844,0.9604749719349223
4.486475611695351,1.0428769002900216
4.57557402913516,0.8199260353175101
4.546534132920375,0.7902235749376456
4.3714810339951145,0.515416759584753
4.377123068646271,0.411228637702893
4.542643983808142,0.24520143542325062
4.756970944067737,-0.11811504923980909
4.780127144967334,-0.1257531155751783
4.940171596261717,-0.18487618454077143
5.0,-0.18523411381267657
4.918585965041753,-0.28455062885672266
4.9065973200942015,-0.4546466494930734
-3.4420597526710885,4.183158365832047
-3.194419192479147,4.266910038971988
-2.9714723850947564,3.7162945233741076
-2.877280181194195,3.4841947057167464
-2.9794803651939983,2.935824971110207
-2.6350244324351966,2.5468788906753246
-2.5985007022458233,1.9398524475599137
-2.3889530915293355,1.914374036963706
-2.1807345534204834,1.49258882884029
-2.266076398564945,1.4235482202437226
-2.1049880373872054,1.241358470181451
-2.047917571218055,0.888373132232288
-1.8940687991612237,0.7133737510617754
-1.855966657006645,0.613990841635143
-2.03456493704742,0.44380905975322366
-1.425360653501353,-0.4689392325795903
-1.2833141115631388,-0.824405138280715
-1.2241661956766345,-1.696986509491814
-0.8329293222815018,-1.6190656346719459
-0.9074528133226638,-1.6642920775070906
-0.6848671091421006,-2.3154166588222322
-0.6647873481447499,-2.4085947961874883
-0.5103518628606256,-2.4931388289422167
-0.5814198172599897,-2.603381351237101
-0.783783559537275,-2.820915453387555
-0.47697064461811606,-2.706204229263485
-0.4283672158648064,-2.77130968344289
-0.39101222841077826,-3.3167844407149505
-0.25960134579942534,-3.4901514498268815
-0.30070045572439424,-3.6362601671884027
0.2547455815101422,-4.896783198963497
