x,y
-4.341816247938019,2.204808628869022
-4.042588670902983,2.1601823335696673
-4.276241178943677,2.005295397291396
-4.320670659619959,1.862556173462405
-3.9316191368139863,1.3369405796408251
-3.509154685549862,0.6034100028396008
-3.589584933054593,0.2999724294766573
-3.6836555029033637,0.18169744912191482
-3.378020298178405,0.19330329862327994
-3.509865890072743,-0.12224855393901195
-3.168149899909695,-0.7876899923081817
-3.0292682982506687,-0.8100486252235374
-2.9569506540555626,-0.9226203137791739
-3.05460849086804,-1.1029854499794247
-2.875388026140524,-1.078683217775479
-2.7486873940515943,-1.3223593358163896
-2.7355643892409027,-1.3774803288693993
-3.0147242331182063,-1.4905109284599045
-2.7636280389261043,-1.927406451305858
-2.497012816396281,-2.066405613214555
-2.2480280696254034,-3.508211654872355
-2.2920827351706654,-3.576242485192914
-1.8143905013272301,-3.9476897985258006
-2.0674239402122137,-4.0872367423971125
-1.758354056172266,-4.005325628826607
-2.0401356085518554,-4.202551718675946
-2.0626515215751335,-4.24422521357742
-1.6383191721968255,-4.388530042704745
-1.8605532723352758,-4.4990949182675495
-1.5762178554433572,-4.537425925519596
-1.6696326787084306,-4.7631165992665725
0.14486637420324983,4.8022687424114645
0.1943328090846858,4.771213397143786
0.5057613425296087,4.42593942113117
1.1183826055939035,3.8430448589963984
1.2687677539895656,3.964200264856123
1.0910137438960203,3.7031399101208287
1.3812607933939196,3.7250871517208877
1.47573926472758,3.7983937575372533
1.5216387110580218,3.4308948230183574
1.714830499604316,3.1849126487627193
1.9117429588499,2.983441123136943
2.05990826079912,2.9994787515501353
2.1168171619960603,3.0228369855303074
2.0159772397579285,2.8417850465722645
2.3100140096862387,2.9876274089110826
2.1346243023742097,2.761692156962284
2.1237470690587745,2.7345422808812967
2.516497037164943,2.7085932883604524
2.619865880374099,2.703180731327341
2.6755763641125263,2.333478381394532
2.92924763758139,1.9987187935704174
3.4433493194666487,1.9121420391656005
3.481534924889939,1.8442460206429097
3.502095162547224,1.7601922414901268
3.6596840790591516,1.625171573119257
3.6535794170687006,1.50135488291676
3.797813692378385,1.3448619698499056
4.186938453970084,1.1173707713965544
4.222761568223363,0.8698307091992592
4.554460732416401,0.8400656273844693
4.519109248205911,0.7543625887737104
4.541741094129012,0.6563145762283341
4.70385999766462,0.8142210550987056
4.896367003333806,0.7141102839119773
4.938014139845459,0.6982645627022835
4.911554546070385,0.5657462587567258
4.964137659439743,0.6195569303066214
