x,y
2.1689359273738646,-1.580948999078209
2.2698399798336317,-1.655800642773323
2.5123847273868507,-1.47307391643153
2.4181872764181893,-1.3225170745145187
2.6057809552497857,-1.222553211995152
2.6639460330489753,-1.1542254512174226
2.8250754325184966,-0.8787250220271892
3.078818529121528,-0.8973320672984877
3.158278864577037,-0.7418999707915076
3.4162562812799258,-0.5649418642910049
3.3729635314314015,-0.4782349085381564
3.3818910499406356,-0.44295726821667314
3.3461181703901572,-0.3274935418700603
3.9376711158838376,0.157738537830228
4.349771000006126,1.0005612302279197
4.89035048375157,1.0795601143876898
4.94521733012576,1.3645922454564825
5.0,1.3254003526565925
-4.02414780015656,0.21517623830251628
-3.4512638942439344,-0.11405456277811601
-2.9818657979600616,-0.06136628336379987
-2.5744725959348713,-0.5252892333330179
-2.3097359311396977,-0.7346653168516798
-1.895303214179146,-0.7781763360136984
-1.1065348555151104,-0.9830321456132103
-1.1368067921528613,-1.2196625617350896
-1.0731023390376218,-1.338398366528094
-0.5337628920639215,-1.4090301635238525
-0.622483822924837,-1.5980654576142777
-0.37421757917359516,-1.6409323780663738
-0.022474161082711427,-1.5679757835390637
0.44523969644595673,-2.2699503736622524
0.7310512928731927,-2.004617881882299
0.8260388556527927,-2.12638258210116
1.0144763632309717,-2.284833807537699
0.9818662304169564,-2.4583871810416476
1.1005812034756461,-2.271646578687952
1.2010334884505738,-2.5351328528797383
1.3250327586858297,-2.6155366763720855
1.865579455615819,-2.896512979133972
1.8554918341652151,-3.035308451882507
2.065425638017484,-3.03774626207426
2.2668429583499314,-2.9437627509611377
2.2428875814697973,-3.254468843263216
2.5360677045295725,-3.196487614002411
2.4684045736263025,-3.357930493949254
2.5154591725127613,-3.401888527083159
3.5241508950447216,-3.885653271151932
3.8286354481132134,-3.999841433318713
4.228307247712859,-4.307111442862125
4.368254195553515,-4.377228664486104
4.398240569588705,-4.383835037555918
4.481508804899659,-4.3364468533777565
4.798769608838557,-4.4089019411067945
4.871869302454791,-4.335262541847027
4.736225868163222,-4.606985867932201
4.899741301201973,-4.525647164217581
-4.76582332036274,1.9210220526855388
-4.800263322912805,2.0244492848347573
-4.763234847234952,2.050456820475491
-4.802818274826756,2.115332423225237
-4.67546256325456,1.9936466979047747
-4.779753939079215,2.3133404404462987
-4.589916908277984,2.4705677056071713
-4.390208678482332,2.2561074382722994
-4.4427704851688485,2.4908373578498324
-4.1361925037403635,2.7718901770141704
-4.077940562792583,2.788212014347991
-3.9924841919562084,2.7128984635997617
-4.026205254124952,2.7856080180349543
-3.5874904642461503,2.956386535773784
-3.7251673684063165,3.142804822463896
-3.5064788028336613,3.0927516570410916
-3.3815468591441196,3.1468494263529427
-3.571746599531919,3.3847357223512726
-3.2163436769119764,3.376491870603678
-3.159586314232249,3.4255973705032194
-2.9959925372964107,3.4564953077362914
-2.8932780640816973,3.5949972814427555
-2.9832412350792876,3.9184974991823953
-2.734596952591554,3.720495231054333
-2.872759620817721,4.006071196776321
-2.6209251444215487,3.8048756720962724
-2.637102716476,3.897168586266162
-2.558020768375277,4.26022577246558
-2.350007905116357,4.136539242902484
-2.3539563959334537,4.213682814148542
-2.18373559409889,4.290115719865984
-2.263974235338552,4.461281726821227
-2.1081455803217035,4.418055198884786
-2.011384687732283,4.305496573857399
-2.1302552283016176,4.5443969689842625
-2.096855112779633,4.6110203217928145
-2.0733118392609353,4.628925169095002
-1.8566778773361317,4.490517483966018
-1.6923325303302457,4.510920191155815
-1.6552392759959633,4.846277444328358
-1.624433051862392,5.0
-0.5407295288773015,4.624320301455167
-0.3999049296725585,4.7053292207930815
-0.2685728790873201,4.694219508868781
-0.014110817154512404,4.255859182439602
-0.06512778064269459,4.202378792496965
0.012276301211720853,4.230467091624642
0.455748515885378,3.8009029362381743
0.5840257434740646,3.751747777919405
0.7321229981469739,3.4033804712229863
0.7644578159362702,3.373771315838714
0.9619742810144787,3.305403199185599
1.2238137204758248,3.14852284869697
1.5253577595539705,2.722213814819041
1.6841192739959763,2.6400737440694573
1.7751752097193974,2.3577604343547116
1.8570955288061397,2.4267496892300495
2.060294863156004,2.374335886933355
2.0358241842234155,2.2985376480809463
2.2816124978783554,1.725511841057338
2.835148538474557,1.2405056044545026
3.0563588344155797,1.3993460193883207
2.973198533552589,1.2050868281427667
3.0002067716867282,1.118493764910322
3.1707500312374903,1.2270776469954752
3.5656675797012705,0.5348725287091243
3.6116177976508363,0.5352628178439349
3.8047311490150664,0.4186273784117167
4.012264632680182,0.03170753374189314
4.425176081207589,0.12667343932289837
4.450012076561345,0.013120482221439411
4.406479088596116,-0.22310989343847798
4.71386597618886,-0.3085816156125193
4.791367612384277,-0.2626231904877991
5.0,-0.5746644218886553
