x,y
1.106123303927543,3.7290143527725044
1.2234089775144847,3.7437563205689757
1.2724764444645127,3.960111483366302
1.2691048894912331,3.720406998097919
1.678761007309092,3.660552260202506
1.9786798832513726,3.7748832093953517
2.0983879913147696,3.4906042968685274
2.7415292475323443,3.390824330548801
3.798176508530362,3.201642066885511
3.9713017518505693,3.441669051811135
4.011457492609352,3.2864903790921414
4.058133992158585,3.162853673906603
4.104060822499249,3.2924016347623195
4.349881368997465,3.0259983328784705
4.561667604021219,3.223501216634238
4.606208317722283,2.9268747161425788
4.767923851765135,3.1320056317965204
-4.74106901919824,2.1267147503693566
-4.8650055476502665,2.3109980115295032
-4.669325280768156,2.486963481497928
-4.669598515523633,2.518291996261091
-4.5257984900479,2.345162795192013
-4.32923729724228,2.383482995463661
-4.421937744192658,2.5617506595334802
-4.421012849885393,2.7347100895431664
-4.150833459624909,2.4788085177238894
-4.107287784039174,2.8920850255208084
-3.9878089526847105,3.029051660533969
-3.7278122768761524,2.859969197657832
-3.848684041932346,3.019989828904691
-3.696977148839351,2.851472678305828
-3.6170543637534536,2.997110779986051
-3.4205163382176194,3.377775666968188
-3.4411406712770867,3.4325043087611538
-3.291223450883613,3.4011725640627475
-3.1864807071257024,3.3069098875579783
-3.183438972623742,3.6080305929672067
-3.2185329709989294,3.6549956592116746
-3.1209272086634083,3.665189941368237
-2.896649963458553,3.421932411205884
-3.030403453864577,3.6767685093837157
-2.9363126470012544,3.703895360271369
-2.5654929231674126,3.7191149899959686
-2.712089916752124,3.9162893479503427
-2.439852168781894,3.798273328826125
-2.4053187490633117,3.8500958461586214
-2.403348326048434,3.9821435348178094
-2.1372842819984825,3.998921076184895
-2.111910586534299,4.173985189031526
-1.9288965273312713,4.350755025250262
-2.010884357156813,4.518248334829847
-1.8009638091076148,4.416485526918786
-1.4625973938458823,4.639922903734177
-1.325091286451243,4.764034655180366
-1.319570366569486,4.798913390592077
-1.20104136252058,5.0
2.2628010422145137,4.762455065352569
2.514526326154039,4.672046011010863
2.4388989125979323,4.554358574826319
2.528842063604129,4.597111505185585
2.6728258664388838,4.638654560410959
2.6293194369338475,4.5486963355260155
2.5480024159426207,4.321399849307809
2.5756943799251197,4.2892399413086535
2.699947385532668,4.32552968011874
2.893679231208925,4.318859585804156
2.6644996911652767,4.173224172598037
2.8257805402684286,4.2079142745742635
2.9284804737141963,4.20165542654567
2.9068298258418492,4.157270520618849
2.85885633550843,3.7418711602148687
2.9863084195787857,3.674522742841568
3.2658366986792577,3.7265424037937698
3.0945424120525855,3.6021511594772484
3.2446049842688223,3.6642434529960846
3.0491708748185444,3.5171202073592633
3.3342108384367184,3.434936435716934
3.301675860169285,3.38346776999511
3.4053273809539504,3.4189691412583127
3.745445856777887,2.6787845674758497
3.715242043570441,2.4777927714456833
3.72270472343496,2.4664427583999826
4.079033697269489,2.2439436973088944
4.248183263954317,2.1756110698080104
4.311699958181629,1.793344797471341
4.326568316471454,1.4450056769717368
4.7039681152724695,1.489623793361165
4.705546951710066,1.3050000245176576
4.768739642944944,1.2868997160983295
4.624382320787518,1.1451398205860603
4.573403288364736,1.0812768198880556
4.622957164479531,0.901403976357239
4.717037654057429,0.8922657553757671
4.764543166539047,0.8430018231440392
5.0,0.6551265774455769
