x,y
-3.979968106020766,-1.0684701030945662
-4.061870948933875,-0.8399591789958682
-3.6842247116320683,-0.6290509039922411
-3.5288141340570176,-0.20541587216071128
-3.2211465303740274,-0.03165329337624574
-3.0966712757935326,0.18065088812511146
-3.10856116254175,0.482233376075099
-3.145359025035579,0.5835919046557868
-2.523244757647953,0.9556840469183057
-1.5939479753207129,2.204290484899516
-1.5506617353118175,2.276484369923494
-1.5520578098761084,2.5457267898521
-1.5681097645878028,2.6153164252797416
-0.453952071052624,3.743465461871438
-0.550631356323657,3.884501038490986
-0.5112446985668422,3.9179823379543124
-0.1852635642738775,4.218163228028467
-0.13880937552842915,4.207298893493828
-0.1575064152878116,4.454891645783043
-0.016716024943198626,4.403396072963573
0.32198793294453243,4.701221955411838
0.4014523995230169,4.828084567322324
